x_um,x_over_WB,NA_cm-3,nB_cm-3,nB_normalized,eta_0_means_linear
0.0474483305509182,0.9489666110183639,3.8714088393701016e+16,7625366.697309525,0.07724913776716888,1.0
0.04753171953255426,0.9506343906510851,3.864957563706288e+16,7377286.686672278,0.07473595149302431,1.0
0.04761510851419032,0.9523021702838063,3.8585170383815416e+16,7128792.588038218,0.07221857028085468,1.0
0.04769849749582638,0.9539699499165275,3.852087245481607e+16,6879883.710223622,0.06969698712859063,1.0
0.04778188647746244,0.9556377295492487,3.8456681671220856e+16,6630559.360891055,0.06717119502247502,1.0
0.047865275459098494,0.9573055091819699,3.839259785448376e+16,6380818.846547411,0.06464118693704318,1.0
0.047948664440734555,0.9589732888146911,3.83286208263563e+16,6130661.472542097,0.06210695583510444,1.0
0.048032053422370616,0.9606410684474123,3.826475040888709e+16,5880086.543064984,0.05956849466772139,1.0
0.04811544240400668,0.9623088480801335,3.8200986424421176e+16,5629093.361144513,0.057025796374190724,1.0
0.048198831385642744,0.9639766277128548,3.8137328695599736e+16,5377681.228645714,0.054478853882023115,1.0
0.04828222036727879,0.9656444073455759,3.807377704535946e+16,5125849.446268492,0.05192766010692589,1.0
0.04836560934891486,0.9673121869782971,3.801033129693208e+16,4873597.313545253,0.049372207952778996,1.0
0.04844899833055091,0.9689799666110183,3.794699127384392e+16,4620924.12883946,0.04681249031162031,1.0
0.048532387312186974,0.9706477462437395,3.788375679991538e+16,4367829.18934315,0.04424850006362055,1.0
0.04861577629382304,0.9723155258764608,3.78206276992604e+16,4114311.7910754336,0.04168023007706805,1.0
0.04869916527545909,0.9739833055091819,3.775760379628608e+16,3860371.228880389,0.0391076732083474,1.0
0.04878255425709516,0.9756510851419031,3.769468491569207e+16,3606006.7964249053,0.036530822301917634,1.0
0.04886594323873122,0.9773188647746244,3.763187088247018e+16,3351217.786197061,0.033949670190295794,1.0
0.04894933222036728,0.9789866444073455,3.7569161521903816e+16,3096003.4895038516,0.0313642096940339,1.0
0.04903272120200334,0.9806544240400668,3.750655665956755e+16,2840363.1964693605,0.02877443362170041,1.0
0.0491161101836394,0.9823222036727879,3.744405612132663e+16,2584296.1960327663,0.026180334769860075,1.0
0.04919949916527546,0.9839899833055091,3.738165973333644e+16,2327801.775946407,0.023581905923054286,1.0
0.049282888146911515,0.9856577629382304,3.731936732204208e+16,2070879.2227737743,0.02097913985378077,1.0
0.049366277128547575,0.9873255425709515,3.725717871417787e+16,1813527.8218874042,0.018372029322472228,1.0
0.049449666110183636,0.9889933222036728,3.719509373676685e+16,1555746.8574671207,0.015760567077478527,1.0
0.0495330550918197,0.9906611018363939,3.713311221712029e+16,1297535.612497859,0.01314474585504466,1.0
0.04961644407345576,0.9923288814691151,3.707123398283725e+16,1038893.3687676897,0.01052455837929073,1.0
0.049699833055091826,0.9939966611018364,3.700945886180406e+16,779819.4068659382,0.007899997362192894,1.0
0.04978322203672787,0.9956644407345575,3.694778668219389e+16,520313.0061811442,0.005271055503562687,1.0
0.04986661101836394,0.9973322203672788,3.6886217272466184e+16,260373.44489885838,0.0026377254910247136,1.0
0.04995,0.999,3.682475046136629e+16,0.0,0.0,1.0
0.0,0.0,1e+17,67530826.31090322,1.0,2.0
8.33889816360601e-05,0.001667779632721202,9.966699975323046e+16,67495429.57394654,0.9994758432720233,2.0
0.0001667779632721202,0.003335559265442404,9.933510839810438e+16,67459914.57194558,0.9989499352690996,2.0
0.00025016694490818025,0.0050033388981636055,9.900432224200992e+16,67424280.90976158,0.9984222701399932,2.0
0.0003335559265442404,0.006671118530884808,9.86746376046315e+16,67388528.19093567,0.9978928420139208,2.0
0.0004169449081803005,0.00833889816360601,9.834605081790912e+16,67352656.01768433,0.9973616450004829,2.0
0.0005003338898163605,0.010006677796327211,9.801855822599738e+16,67316663.99089496,0.9968286731895996,2.0
0.0005837228714524207,0.011674457429048414,9.769215618522485e+16,67280551.7101215,0.9962939206514445,2.0
0.0006671118530884808,0.013342237061769615,9.736684106405357e+16,67244318.77357993,0.9957573814363792,2.0
0.0007505008347245409,0.015010016694490817,9.704260924303854e+16,67207964.77814387,0.9952190495748868,2.0
0.000833889816360601,0.01667779632721202,9.671945711478762e+16,67171489.31933996,0.9946789190775052,2.0
0.0009172787979966612,0.018345575959933223,9.639738108392122e+16,67134891.99134351,0.9941369839347607,2.0
0.001000667779632721,0.020013355592654422,9.607637756703238e+16,67098172.386973895,0.9935932381171017,2.0
0.0010840567612687814,0.021681135225375625,9.575644299264691e+16,67061330.09769007,0.9930476755748308,2.0
0.0011674457429048414,0.023348914858096828,9.543757380118366e+16,67024364.71358595,0.9925002902380375,2.0
0.0012508347245409016,0.025016694490818028,9.511976644491485e+16,66987275.82338594,0.9919510760165314,2.0
0.0013342237061769616,0.02668447412353923,9.480301738792667e+16,66950063.0144403,0.9914000267997735,2.0
0.0014176126878130216,0.028352253756260434,9.448732310607989e+16,66912725.872720614,0.9908471364568093,2.0
0.0015010016694490817,0.030020033388981633,9.41726800869707e+16,66875263.98281509,0.9902923988361995,2.0
0.0015843906510851417,0.031687813021702836,9.38590848298916e+16,66837676.92792403,0.9897358077659524,2.0
0.001667779632721202,0.03335559265442404,9.354653384579242e+16,66799964.28985514,0.9891773570534546,2.0
0.0017511686143572623,0.03502337228714524,9.323502365724158e+16,66762125.649018876,0.9886170404854022,2.0
0.0018345575959933223,0.036691151919866445,9.292455079838731e+16,66724160.58442384,0.9880548518277328,2.0
0.001917946577629382,0.03835893155258764,9.26151118149192e+16,66686068.67367198,0.9874907848255539,2.0
0.002001335559265442,0.040026711185308844,9.230670326402962e+16,66647849.49295404,0.9869248332030757,2.0
0.0020847245409015024,0.04169449081803005,9.199932171437557e+16,66609502.61704469,0.9863569906635397,2.0
0.002168113522537563,0.04336227045075125,9.169296374604038e+16,66571027.619297884,0.9857872508891488,2.0
0.002251502504173623,0.04503005008347245,9.138762595049576e+16,66532424.07164213,0.985215607540998,2.0
0.002334891485809683,0.046697829716193656,9.108330493056378e+16,66493691.54457567,0.9846420542590029,2.0
0.002418280467445743,0.04836560934891485,9.077999730037915e+16,66454829.6071617,0.9840665846618288,2.0
0.002501669449081803,0.050033388981636055,9.04776996853515e+16,66415837.82702366,0.9834891923468211,2.0
0.002585058430717863,0.05170116861435726,9.017640872212787e+16,66376715.77034034,0.9829098708899324,2.0
0.002668447412353923,0.05336894824707846,8.987612105855526e+16,66337463.00184105,0.9823286138456521,2.0
0.002751836393989983,0.055036727879799664,8.957683335364338e+16,66298079.084800825,0.9817454147469337,2.0
0.002835225375626043,0.05670450751252087,8.92785422775274e+16,66258563.58103556,0.9811602671051243,2.0
0.0029186143572621035,0.05837228714524207,8.898124451143098e+16,66218916.05089706,0.9805731644098905,2.0
0.0030020033388981635,0.060040066777963266,8.86849367476293e+16,66179136.05326832,0.9799841001291485,2.0
0.0030853923205342235,0.06170784641068447,8.838961568941227e+16,66139223.14555841,0.9793930677089889,2.0
0.0031687813021702834,0.06337562604340567,8.809527805104787e+16,66099176.88369768,0.9788000605736051,2.0
0.003252170283806344,0.06504340567612688,8.780192055774557e+16,66058996.82213279,0.97820507212522,2.0
0.003335559265442404,0.06671118530884808,8.750953994561987e+16,66018682.51382173,0.9776080957440121,2.0
0.0034189482470784642,0.06837896494156928,8.721813296165406e+16,65978233.5102289,0.977009124788043,2.0
0.0035023372287145246,0.07004674457429048,8.692769636366397e+16,65937649.36132005,0.9764081525931818,2.0
0.0035857262103505846,0.07171452420701169,8.663822692026189e+16,65896929.61555733,0.9758051724730327,2.0
0.0036691151919866446,0.07338230383973289,8.634972141082064e+16,65856073.81989424,0.9752001777188593,2.0
0.003752504173622704,0.07505008347245408,8.606217662543781e+16,65815081.51977054,0.9745931615995099,2.0
0.003835893155258764,0.07671786310517528,8.577558936489986e+16,65773952.25910739,0.9739841173613453,2.0
0.003919282136894824,0.07838564273789649,8.54899564406467e+16,65732685.58030196,0.9733730382281589,2.0
0.004002671118530884,0.08005342237061769,8.520527467473616e+16,65691281.02422263,0.9727599174011056,2.0
0.004086060100166945,0.08172120200333889,8.492154089980862e+16,65649738.130203664,0.9721447480586234,2.0
0.004169449081803005,0.0833889816360601,8.463875195905176e+16,65608056.43604031,0.9715275233563598,2.0
0.004252838063439065,0.0850567612687813,8.435690470616546e+16,65566235.4779834,0.9709082364270933,2.0
0.004336227045075126,0.0867245409015025,8.407599600532677e+16,65524274.79073442,0.970286880380659,2.0
0.004419616026711186,0.0883923205342237,8.379602273115507e+16,65482173.90744019,0.969663448303871,2.0
0.004503005008347246,0.0900601001669449,8.351698176867726e+16,65439932.359687686,0.9690379332604442,2.0
0.004586393989983306,0.09172787979966611,8.323887001329309e+16,65397549.6774989,0.9684103282909202,2.0
0.004669782971619366,0.09339565943238731,8.296168437074064e+16,65355025.38932558,0.9677806264125878,2.0
0.004753171953255426,0.09506343906510852,8.26854217570619e+16,65312359.02204392,0.9671488206194048,2.0
0.004836560934891486,0.0967312186978297,8.241007909856845e+16,65269550.100949354,0.9665149038819214,2.0
0.0049199499165275455,0.09839899833055091,8.213565333180723e+16,65226598.149751335,0.9658788691472022,2.0
0.005003338898163606,0.10006677796327211,8.186214140352653e+16,65183502.69056787,0.965240709338746,2.0
0.0050867278797996655,0.10173455759599331,8.158954027064195e+16,65140263.24392038,0.9646004173564084,2.0
0.005170116861435726,0.10340233722871452,8.131784690020258e+16,65096879.32872824,0.9639579860763231,2.0
0.0052535058430717855,0.10507011686143572,8.104705826935722e+16,65053350.4623035,0.9633134083508212,2.0
0.005336894824707846,0.10673789649415692,8.077717136532082e+16,65009676.16034543,0.9626666770083525,2.0
0.005420283806343907,0.10840567612687813,8.050818318534083e+16,64965855.93693529,0.9620177848534069,2.0
0.005503672787979966,0.11007345575959933,8.024009073666397e+16,64921889.30453075,0.9613667246664321,2.0
0.005587061769616027,0.11174123539232053,7.997289103650277e+16,64877775.77396054,0.9607134892037544,2.0
0.005670450751252086,0.11340901502504173,7.970658111200248e+16,64833514.85441904,0.9600580711974986,2.0
0.005753839732888147,0.11507679465776294,7.944115800020794e+16,64789106.053460784,0.9594004633555065,2.0
